ANALYSIS_ID,STRATUM_1,STRATUM_2,STRATUM_3,STRATUM_4,STRATUM_5,COUNT_VALUE
401,73008,NA,NA,NA,NA,59
401,436677,NA,NA,NA,NA,25
401,4102654,NA,NA,NA,NA,8
401,195873,NA,NA,NA,NA,26
401,4262519,NA,NA,NA,NA,7
401,135215,NA,NA,NA,NA,30
401,4318560,NA,NA,NA,NA,15
401,436136,NA,NA,NA,NA,6
401,197230,NA,NA,NA,NA,16
401,444122,NA,NA,NA,NA,7
401,197253,NA,NA,NA,NA,22
401,75756,NA,NA,NA,NA,24
401,440358,NA,NA,NA,NA,16
401,438151,NA,NA,NA,NA,18
401,381566,NA,NA,NA,NA,31
401,441589,NA,NA,NA,NA,49
401,442256,NA,NA,NA,NA,243
401,432933,NA,NA,NA,NA,10
401,438171,NA,NA,NA,NA,8
401,140648,NA,NA,NA,NA,767
401,313792,NA,NA,NA,NA,130
401,373474,NA,NA,NA,NA,26
401,432890,NA,NA,NA,NA,6
401,26662,NA,NA,NA,NA,119
401,76191,NA,NA,NA,NA,7
401,198100,NA,NA,NA,NA,16
401,197018,NA,NA,NA,NA,12
401,4242416,NA,NA,NA,NA,59
401,138896,NA,NA,NA,NA,24
401,434321,NA,NA,NA,NA,9
401,436093,NA,NA,NA,NA,15
401,438406,NA,NA,NA,NA,10
401,440029,NA,NA,NA,NA,38
401,136775,NA,NA,NA,NA,18
401,436145,NA,NA,NA,NA,8
401,4117393,NA,NA,NA,NA,13
401,4273391,NA,NA,NA,NA,19
401,72994,NA,NA,NA,NA,24
401,320536,NA,NA,NA,NA,346
401,436076,NA,NA,NA,NA,10
401,380722,NA,NA,NA,NA,28
401,137053,NA,NA,NA,NA,45
401,134159,NA,NA,NA,NA,501
401,4344397,NA,NA,NA,NA,8
401,192261,NA,NA,NA,NA,6
401,4288310,NA,NA,NA,NA,369
401,4309063,NA,NA,NA,NA,9
401,443115,NA,NA,NA,NA,9
401,257007,NA,NA,NA,NA,412
401,436222,NA,NA,NA,NA,239
401,434894,NA,NA,NA,NA,98
401,4104157,NA,NA,NA,NA,9
401,4092212,NA,NA,NA,NA,7
401,441011,NA,NA,NA,NA,7
401,444406,NA,NA,NA,NA,104
401,443865,NA,NA,NA,NA,142
401,376683,NA,NA,NA,NA,113
401,440078,NA,NA,NA,NA,19
401,441701,NA,NA,NA,NA,31
401,193326,NA,NA,NA,NA,63
401,434911,NA,NA,NA,NA,38
401,78473,NA,NA,NA,NA,20
401,443616,NA,NA,NA,NA,11
401,435790,NA,NA,NA,NA,12
401,440676,NA,NA,NA,NA,9
401,77076,NA,NA,NA,NA,10
401,43531028,NA,NA,NA,NA,52
401,433752,NA,NA,NA,NA,9
401,4116351,NA,NA,NA,NA,18
401,196151,NA,NA,NA,NA,28
401,140966,NA,NA,NA,NA,61
401,196738,NA,NA,NA,NA,21
401,436972,NA,NA,NA,NA,15
401,440530,NA,NA,NA,NA,36
401,315295,NA,NA,NA,NA,43
401,74723,NA,NA,NA,NA,7
401,437851,NA,NA,NA,NA,264
401,437264,NA,NA,NA,NA,274
401,74082,NA,NA,NA,NA,7
401,438515,NA,NA,NA,NA,6
401,74892,NA,NA,NA,NA,12
401,437828,NA,NA,NA,NA,60
401,373769,NA,NA,NA,NA,34
401,439156,NA,NA,NA,NA,35
401,30753,NA,NA,NA,NA,101
401,435226,NA,NA,NA,NA,28
401,25844,NA,NA,NA,NA,15
401,194992,NA,NA,NA,NA,9
401,444426,NA,NA,NA,NA,25
401,139841,NA,NA,NA,NA,16
401,254591,NA,NA,NA,NA,47
401,78619,NA,NA,NA,NA,25
401,136057,NA,NA,NA,NA,79
401,4256889,NA,NA,NA,NA,13
401,255919,NA,NA,NA,NA,12
401,258375,NA,NA,NA,NA,95
401,80242,NA,NA,NA,NA,75
401,443593,NA,NA,NA,NA,14
401,377001,NA,NA,NA,NA,24
401,80488,NA,NA,NA,NA,10
401,27026,NA,NA,NA,NA,7
401,200588,NA,NA,NA,NA,6
401,437390,NA,NA,NA,NA,157
401,440971,NA,NA,NA,NA,6
401,372315,NA,NA,NA,NA,27
401,132579,NA,NA,NA,NA,15
401,4128219,NA,NA,NA,NA,6
401,4032530,NA,NA,NA,NA,13
401,77348,NA,NA,NA,NA,6
401,72413,NA,NA,NA,NA,10
401,432289,NA,NA,NA,NA,52
401,195590,NA,NA,NA,NA,47
401,376394,NA,NA,NA,NA,14
401,438887,NA,NA,NA,NA,16
401,436059,NA,NA,NA,NA,19
401,138387,NA,NA,NA,NA,8
401,196735,NA,NA,NA,NA,33
401,312358,NA,NA,NA,NA,9
401,442637,NA,NA,NA,NA,6
401,76784,NA,NA,NA,NA,15
401,376686,NA,NA,NA,NA,20
401,4202322,NA,NA,NA,NA,11
401,79240,NA,NA,NA,NA,7
401,140259,NA,NA,NA,NA,7
401,443527,NA,NA,NA,NA,13
401,317376,NA,NA,NA,NA,34
401,439199,NA,NA,NA,NA,10
401,441655,NA,NA,NA,NA,23
401,443862,NA,NA,NA,NA,9
401,200757,NA,NA,NA,NA,7
401,440032,NA,NA,NA,NA,18
401,377270,NA,NA,NA,NA,6
401,4201930,NA,NA,NA,NA,10
401,192450,NA,NA,NA,NA,150
401,443570,NA,NA,NA,NA,7
401,432730,NA,NA,NA,NA,47
401,199065,NA,NA,NA,NA,11
401,77952,NA,NA,NA,NA,9
401,436975,NA,NA,NA,NA,18
401,312922,NA,NA,NA,NA,281
401,443235,NA,NA,NA,NA,8
401,433749,NA,NA,NA,NA,6
401,195862,NA,NA,NA,NA,54
401,260130,NA,NA,NA,NA,6
401,77073,NA,NA,NA,NA,8
401,378140,NA,NA,NA,NA,25
401,438990,NA,NA,NA,NA,13
401,435810,NA,NA,NA,NA,53
401,433208,NA,NA,NA,NA,23
401,373772,NA,NA,NA,NA,9
401,321389,NA,NA,NA,NA,37
401,442425,NA,NA,NA,NA,140
401,375415,NA,NA,NA,NA,108
401,78238,NA,NA,NA,NA,17
401,4115830,NA,NA,NA,NA,7
401,194133,NA,NA,NA,NA,1558
401,4015842,NA,NA,NA,NA,28
401,434459,NA,NA,NA,NA,9
401,4268980,NA,NA,NA,NA,12
401,435787,NA,NA,NA,NA,6
401,72705,NA,NA,NA,NA,13
401,439222,NA,NA,NA,NA,7
401,75622,NA,NA,NA,NA,16
401,316211,NA,NA,NA,NA,63
401,79904,NA,NA,NA,NA,30
401,201527,NA,NA,NA,NA,15
401,75908,NA,NA,NA,NA,29
401,141232,NA,NA,NA,NA,41
401,195321,NA,NA,NA,NA,53
401,435478,NA,NA,NA,NA,14
401,376065,NA,NA,NA,NA,300
401,440155,NA,NA,NA,NA,14
401,4117413,NA,NA,NA,NA,7
401,4147466,NA,NA,NA,NA,13
401,436265,NA,NA,NA,NA,6
401,441283,NA,NA,NA,NA,6
401,433168,NA,NA,NA,NA,57
401,379806,NA,NA,NA,NA,14
401,259852,NA,NA,NA,NA,7
401,135473,NA,NA,NA,NA,24
401,437579,NA,NA,NA,NA,243
401,438077,NA,NA,NA,NA,8
401,379809,NA,NA,NA,NA,66
401,201905,NA,NA,NA,NA,9
401,198075,NA,NA,NA,NA,7
401,261324,NA,NA,NA,NA,18
401,133853,NA,NA,NA,NA,23
401,380834,NA,NA,NA,NA,25
401,43531054,NA,NA,NA,NA,6
401,441521,NA,NA,NA,NA,9
401,23245,NA,NA,NA,NA,7
401,434883,NA,NA,NA,NA,14
401,78267,NA,NA,NA,NA,7
401,439314,NA,NA,NA,NA,85
401,72465,NA,NA,NA,NA,13
401,192273,NA,NA,NA,NA,12
401,312327,NA,NA,NA,NA,100
401,81665,NA,NA,NA,NA,38
401,440940,NA,NA,NA,NA,45
401,196455,NA,NA,NA,NA,9
401,438624,NA,NA,NA,NA,49
401,442348,NA,NA,NA,NA,7
401,439666,NA,NA,NA,NA,11
401,4095756,NA,NA,NA,NA,14
401,199074,NA,NA,NA,NA,88
401,77961,NA,NA,NA,NA,36
401,432739,NA,NA,NA,NA,6
401,376961,NA,NA,NA,NA,162
401,31509,NA,NA,NA,NA,10
401,136495,NA,NA,NA,NA,19
401,136710,NA,NA,NA,NA,8
401,444100,NA,NA,NA,NA,62
401,80497,NA,NA,NA,NA,39
401,197036,NA,NA,NA,NA,22
401,253790,NA,NA,NA,NA,12
401,312931,NA,NA,NA,NA,20
401,321587,NA,NA,NA,NA,11
401,373449,NA,NA,NA,NA,6
401,321109,NA,NA,NA,NA,23
401,140803,NA,NA,NA,NA,6
401,378298,NA,NA,NA,NA,8
401,442626,NA,NA,NA,NA,19
401,439294,NA,NA,NA,NA,17
401,74174,NA,NA,NA,NA,24
401,434170,NA,NA,NA,NA,13
401,4176898,NA,NA,NA,NA,11
401,133727,NA,NA,NA,NA,93
401,255848,NA,NA,NA,NA,22
401,375550,NA,NA,NA,NA,6
401,444206,NA,NA,NA,NA,20
401,135350,NA,NA,NA,NA,14
401,4261933,NA,NA,NA,NA,6
401,255891,NA,NA,NA,NA,15
401,4094866,NA,NA,NA,NA,6
401,200219,NA,NA,NA,NA,973
401,193186,NA,NA,NA,NA,16
401,81101,NA,NA,NA,NA,8
401,46271022,NA,NA,NA,NA,468
401,381292,NA,NA,NA,NA,50
401,438066,NA,NA,NA,NA,9
401,435149,NA,NA,NA,NA,7
401,4017388,NA,NA,NA,NA,35
401,195556,NA,NA,NA,NA,22
401,433134,NA,NA,NA,NA,17
401,432447,NA,NA,NA,NA,9
401,199870,NA,NA,NA,NA,8
401,81390,NA,NA,NA,NA,57
401,200680,NA,NA,NA,NA,20
401,26823,NA,NA,NA,NA,15
401,442334,NA,NA,NA,NA,7
401,437233,NA,NA,NA,NA,226
401,201908,NA,NA,NA,NA,30
401,434316,NA,NA,NA,NA,7
401,72405,NA,NA,NA,NA,90
401,444372,NA,NA,NA,NA,10
401,31609,NA,NA,NA,NA,7
401,4114428,NA,NA,NA,NA,8
401,193518,NA,NA,NA,NA,115
401,73564,NA,NA,NA,NA,89
401,192731,NA,NA,NA,NA,75
401,4215003,NA,NA,NA,NA,10
401,440396,NA,NA,NA,NA,16
401,193249,NA,NA,NA,NA,8
401,197494,NA,NA,NA,NA,35
401,437064,NA,NA,NA,NA,6
401,4317685,NA,NA,NA,NA,17
401,44783165,NA,NA,NA,NA,8
401,438438,NA,NA,NA,NA,13
401,437943,NA,NA,NA,NA,11
401,442603,NA,NA,NA,NA,8
401,432865,NA,NA,NA,NA,11
401,317302,NA,NA,NA,NA,340
401,439125,NA,NA,NA,NA,9
401,136203,NA,NA,NA,NA,32
401,4207615,NA,NA,NA,NA,11
401,79106,NA,NA,NA,NA,520
401,78227,NA,NA,NA,NA,50
401,376114,NA,NA,NA,NA,9
401,4337456,NA,NA,NA,NA,6
401,440350,NA,NA,NA,NA,8
401,442019,NA,NA,NA,NA,23
401,320737,NA,NA,NA,NA,7
401,375281,NA,NA,NA,NA,15
401,78273,NA,NA,NA,NA,13
401,375527,NA,NA,NA,NA,13
401,4022071,NA,NA,NA,NA,79
401,438979,NA,NA,NA,NA,21
401,132983,NA,NA,NA,NA,7
401,195851,NA,NA,NA,NA,35
401,74194,NA,NA,NA,NA,10
401,4280828,NA,NA,NA,NA,34
401,432719,NA,NA,NA,NA,18
401,435633,NA,NA,NA,NA,18
401,438146,NA,NA,NA,NA,6
401,75210,NA,NA,NA,NA,10
401,79936,NA,NA,NA,NA,18
401,141825,NA,NA,NA,NA,26
401,372905,NA,NA,NA,NA,20
401,40481303,NA,NA,NA,NA,7
401,436108,NA,NA,NA,NA,17
401,443582,NA,NA,NA,NA,11
401,434926,NA,NA,NA,NA,6
401,134898,NA,NA,NA,NA,63
401,194079,NA,NA,NA,NA,14
401,197019,NA,NA,NA,NA,6
401,79916,NA,NA,NA,NA,20
401,81931,NA,NA,NA,NA,11
401,439248,NA,NA,NA,NA,25
401,0,NA,NA,NA,NA,303
401,73754,NA,NA,NA,NA,36
401,73090,NA,NA,NA,NA,8
401,374343,NA,NA,NA,NA,7
401,443211,NA,NA,NA,NA,381
401,258780,NA,NA,NA,NA,134
401,380818,NA,NA,NA,NA,31
401,319845,NA,NA,NA,NA,29
401,197807,NA,NA,NA,NA,7
401,4027396,NA,NA,NA,NA,88
401,199991,NA,NA,NA,NA,34
401,194913,NA,NA,NA,NA,6
401,318448,NA,NA,NA,NA,15
401,434675,NA,NA,NA,NA,21
401,374366,NA,NA,NA,NA,70
401,40482801,NA,NA,NA,NA,957
401,377091,NA,NA,NA,NA,255
401,4291649,NA,NA,NA,NA,10
401,78832,NA,NA,NA,NA,31
401,136934,NA,NA,NA,NA,16
401,443357,NA,NA,NA,NA,7
401,133299,NA,NA,NA,NA,173
401,136834,NA,NA,NA,NA,81
401,443729,NA,NA,NA,NA,222
401,4059049,NA,NA,NA,NA,9
401,4090353,NA,NA,NA,NA,8
401,77673,NA,NA,NA,NA,24
401,437692,NA,NA,NA,NA,7
401,443537,NA,NA,NA,NA,130
401,198809,NA,NA,NA,NA,16
401,313224,NA,NA,NA,NA,10
401,4138173,NA,NA,NA,NA,11
401,42872402,NA,NA,NA,NA,1851
401,381877,NA,NA,NA,NA,24
401,377552,NA,NA,NA,NA,25
401,76153,NA,NA,NA,NA,39
401,435093,NA,NA,NA,NA,17
401,261325,NA,NA,NA,NA,174
401,434303,NA,NA,NA,NA,46
401,194395,NA,NA,NA,NA,39
401,436510,NA,NA,NA,NA,7
401,196061,NA,NA,NA,NA,44
401,75128,NA,NA,NA,NA,28
401,40483262,NA,NA,NA,NA,6
401,4324765,NA,NA,NA,NA,462
401,4196401,NA,NA,NA,NA,20
401,201614,NA,NA,NA,NA,15
401,4229909,NA,NA,NA,NA,61
401,443580,NA,NA,NA,NA,75
401,432883,NA,NA,NA,NA,232
401,381279,NA,NA,NA,NA,31
401,194690,NA,NA,NA,NA,10
401,140641,NA,NA,NA,NA,54
401,134312,NA,NA,NA,NA,17
401,436962,NA,NA,NA,NA,158
401,141663,NA,NA,NA,NA,14
401,433450,NA,NA,NA,NA,86
401,133691,NA,NA,NA,NA,6
401,135214,NA,NA,NA,NA,49
401,133714,NA,NA,NA,NA,10
401,321588,NA,NA,NA,NA,12
401,443460,NA,NA,NA,NA,6
401,4219481,NA,NA,NA,NA,77
401,28974,NA,NA,NA,NA,22
401,80767,NA,NA,NA,NA,121
401,77650,NA,NA,NA,NA,41
401,192360,NA,NA,NA,NA,18
401,75941,NA,NA,NA,NA,18
401,195002,NA,NA,NA,NA,11
401,435216,NA,NA,NA,NA,93
401,377821,NA,NA,NA,NA,58
401,193144,NA,NA,NA,NA,7
401,444413,NA,NA,NA,NA,6
401,40480033,NA,NA,NA,NA,22
401,436839,NA,NA,NA,NA,10
401,254561,NA,NA,NA,NA,9
401,261053,NA,NA,NA,NA,6
401,40486631,NA,NA,NA,NA,6
401,77066,NA,NA,NA,NA,14
401,435508,NA,NA,NA,NA,15
401,4316083,NA,NA,NA,NA,35
401,4117881,NA,NA,NA,NA,9
401,438064,NA,NA,NA,NA,15
401,318697,NA,NA,NA,NA,7
401,440228,NA,NA,NA,NA,8
401,440105,NA,NA,NA,NA,14
401,438777,NA,NA,NA,NA,7
401,437758,NA,NA,NA,NA,132
401,438090,NA,NA,NA,NA,6
401,434887,NA,NA,NA,NA,9
401,74135,NA,NA,NA,NA,14
401,441980,NA,NA,NA,NA,8
401,141932,NA,NA,NA,NA,199
401,77670,NA,NA,NA,NA,2408
401,441834,NA,NA,NA,NA,12
401,194083,NA,NA,NA,NA,70
401,193519,NA,NA,NA,NA,59
401,198683,NA,NA,NA,NA,24
401,45773005,NA,NA,NA,NA,28
401,439255,NA,NA,NA,NA,13
401,435837,NA,NA,NA,NA,8
401,432285,NA,NA,NA,NA,60
401,136937,NA,NA,NA,NA,6
401,135526,NA,NA,NA,NA,19
401,133711,NA,NA,NA,NA,132
401,376115,NA,NA,NA,NA,63
401,432571,NA,NA,NA,NA,323
401,315288,NA,NA,NA,NA,7
401,81623,NA,NA,NA,NA,8
401,443454,NA,NA,NA,NA,60
401,200349,NA,NA,NA,NA,11
401,195480,NA,NA,NA,NA,27
401,377844,NA,NA,NA,NA,63
401,140681,NA,NA,NA,NA,19
401,78228,NA,NA,NA,NA,113
401,72469,NA,NA,NA,NA,8
401,198082,NA,NA,NA,NA,10
401,72715,NA,NA,NA,NA,39
401,435236,NA,NA,NA,NA,6
401,195079,NA,NA,NA,NA,6
401,434300,NA,NA,NA,NA,17
401,441874,NA,NA,NA,NA,27
401,314664,NA,NA,NA,NA,9
401,439713,NA,NA,NA,NA,7
401,441207,NA,NA,NA,NA,18
401,435754,NA,NA,NA,NA,27
401,253954,NA,NA,NA,NA,9
401,201826,NA,NA,NA,NA,5713
401,443391,NA,NA,NA,NA,58
401,75048,NA,NA,NA,NA,15
401,140976,NA,NA,NA,NA,10
401,79768,NA,NA,NA,NA,21
401,30365,NA,NA,NA,NA,9
401,443606,NA,NA,NA,NA,9
401,381591,NA,NA,NA,NA,51
401,437904,NA,NA,NA,NA,7
401,197332,NA,NA,NA,NA,6
401,74129,NA,NA,NA,NA,7
401,444396,NA,NA,NA,NA,8
401,4219627,NA,NA,NA,NA,9
401,433968,NA,NA,NA,NA,9
401,133419,NA,NA,NA,NA,8
401,192855,NA,NA,NA,NA,30
401,318096,NA,NA,NA,NA,12
401,4111850,NA,NA,NA,NA,7
401,73843,NA,NA,NA,NA,22
401,316994,NA,NA,NA,NA,20
401,432866,NA,NA,NA,NA,6
401,379009,NA,NA,NA,NA,7
401,79167,NA,NA,NA,NA,6
401,437798,NA,NA,NA,NA,11
401,442753,NA,NA,NA,NA,8
401,201617,NA,NA,NA,NA,24
401,135772,NA,NA,NA,NA,42
401,134438,NA,NA,NA,NA,6
401,434008,NA,NA,NA,NA,37
401,433467,NA,NA,NA,NA,7
401,433513,NA,NA,NA,NA,26
401,79061,NA,NA,NA,NA,13
401,443792,NA,NA,NA,NA,16
401,436109,NA,NA,NA,NA,14
401,200452,NA,NA,NA,NA,6
401,433596,NA,NA,NA,NA,39
401,253788,NA,NA,NA,NA,12
401,440543,NA,NA,NA,NA,8
401,442750,NA,NA,NA,NA,7
401,434592,NA,NA,NA,NA,13
401,77630,NA,NA,NA,NA,88
401,79127,NA,NA,NA,NA,28
401,197916,NA,NA,NA,NA,9
401,319049,NA,NA,NA,NA,577
401,79104,NA,NA,NA,NA,11
401,379006,NA,NA,NA,NA,6
401,432863,NA,NA,NA,NA,13
401,442793,NA,NA,NA,NA,40
401,372906,NA,NA,NA,NA,6
401,372886,NA,NA,NA,NA,26
401,376132,NA,NA,NA,NA,9
401,200970,NA,NA,NA,NA,129
401,436673,NA,NA,NA,NA,6
401,444247,NA,NA,NA,NA,98
401,78606,NA,NA,NA,NA,7
401,314658,NA,NA,NA,NA,237
401,381001,NA,NA,NA,NA,16
401,4161462,NA,NA,NA,NA,175
401,432451,NA,NA,NA,NA,12
401,440088,NA,NA,NA,NA,7
401,80813,NA,NA,NA,NA,361
401,192357,NA,NA,NA,NA,56
401,440417,NA,NA,NA,NA,150
401,198700,NA,NA,NA,NA,71
401,193874,NA,NA,NA,NA,9
401,377861,NA,NA,NA,NA,41
401,141056,NA,NA,NA,NA,16
401,40484513,NA,NA,NA,NA,13
401,440374,NA,NA,NA,NA,25
401,81938,NA,NA,NA,NA,7
401,197381,NA,NA,NA,NA,162
401,254796,NA,NA,NA,NA,6
401,74725,NA,NA,NA,NA,149
401,442570,NA,NA,NA,NA,30
401,26441,NA,NA,NA,NA,7
401,75389,NA,NA,NA,NA,9
401,79116,NA,NA,NA,NA,32
401,376124,NA,NA,NA,NA,11
401,195197,NA,NA,NA,NA,8
401,75512,NA,NA,NA,NA,13
401,134865,NA,NA,NA,NA,10
401,4242962,NA,NA,NA,NA,10
401,373748,NA,NA,NA,NA,11
401,441737,NA,NA,NA,NA,17
401,77719,NA,NA,NA,NA,6
401,78237,NA,NA,NA,NA,16
401,198191,NA,NA,NA,NA,7
401,133468,NA,NA,NA,NA,37
401,136949,NA,NA,NA,NA,60
401,443111,NA,NA,NA,NA,35
401,435723,NA,NA,NA,NA,9
401,442424,NA,NA,NA,NA,7
401,4323686,NA,NA,NA,NA,35
401,4201717,NA,NA,NA,NA,12
401,194092,NA,NA,NA,NA,12
401,74138,NA,NA,NA,NA,59
401,437243,NA,NA,NA,NA,15
401,79903,NA,NA,NA,NA,7
401,381866,NA,NA,NA,NA,7
401,436118,NA,NA,NA,NA,133
401,432875,NA,NA,NA,NA,131
401,40490888,NA,NA,NA,NA,18
401,139110,NA,NA,NA,NA,31
401,46272970,NA,NA,NA,NA,6
401,433516,NA,NA,NA,NA,32
401,381033,NA,NA,NA,NA,15
401,4079499,NA,NA,NA,NA,12
401,436659,NA,NA,NA,NA,932
401,379805,NA,NA,NA,NA,25
401,435577,NA,NA,NA,NA,13
401,444382,NA,NA,NA,NA,572
401,72618,NA,NA,NA,NA,19
401,4273095,NA,NA,NA,NA,11
401,437366,NA,NA,NA,NA,14
401,4236905,NA,NA,NA,NA,47
401,441422,NA,NA,NA,NA,26
401,40484167,NA,NA,NA,NA,32
401,81380,NA,NA,NA,NA,56
401,192675,NA,NA,NA,NA,16
401,432411,NA,NA,NA,NA,13
401,72415,NA,NA,NA,NA,16
401,197607,NA,NA,NA,NA,19
401,135778,NA,NA,NA,NA,21
401,316084,NA,NA,NA,NA,7
401,197799,NA,NA,NA,NA,20
401,433473,NA,NA,NA,NA,15
401,443629,NA,NA,NA,NA,34
401,197919,NA,NA,NA,NA,65
401,40482893,NA,NA,NA,NA,8
401,80816,NA,NA,NA,NA,83
401,313236,NA,NA,NA,NA,13
401,375806,NA,NA,NA,NA,207
401,256439,NA,NA,NA,NA,167
401,138841,NA,NA,NA,NA,94
401,260123,NA,NA,NA,NA,208
401,4340380,NA,NA,NA,NA,9
401,374372,NA,NA,NA,NA,8
401,443449,NA,NA,NA,NA,10
401,4178792,NA,NA,NA,NA,15
401,196053,NA,NA,NA,NA,9
401,133729,NA,NA,NA,NA,60
401,75627,NA,NA,NA,NA,9
401,440083,NA,NA,NA,NA,18
401,442075,NA,NA,NA,NA,28
401,374009,NA,NA,NA,NA,347
401,4301471,NA,NA,NA,NA,9
401,4043378,NA,NA,NA,NA,10
401,439937,NA,NA,NA,NA,20
401,252658,NA,NA,NA,NA,38
401,198801,NA,NA,NA,NA,7
401,4120621,NA,NA,NA,NA,26
401,193520,NA,NA,NA,NA,28
401,74130,NA,NA,NA,NA,60
401,260135,NA,NA,NA,NA,8
401,73712,NA,NA,NA,NA,7
401,4095320,NA,NA,NA,NA,7
401,441534,NA,NA,NA,NA,43
401,197304,NA,NA,NA,NA,94
401,378523,NA,NA,NA,NA,6
401,45769442,NA,NA,NA,NA,22
401,73297,NA,NA,NA,NA,20
401,198678,NA,NA,NA,NA,9
401,441829,NA,NA,NA,NA,73
401,40482859,NA,NA,NA,NA,19
401,133414,NA,NA,NA,NA,11
401,201131,NA,NA,NA,NA,12
401,377252,NA,NA,NA,NA,6
401,4103641,NA,NA,NA,NA,9
401,72418,NA,NA,NA,NA,7
401,4100252,NA,NA,NA,NA,15
401,80141,NA,NA,NA,NA,16
401,377298,NA,NA,NA,NA,9
401,40484571,NA,NA,NA,NA,9
401,138389,NA,NA,NA,NA,28
401,141094,NA,NA,NA,NA,14
401,201257,NA,NA,NA,NA,8
401,432672,NA,NA,NA,NA,6
401,376419,NA,NA,NA,NA,6
401,317009,NA,NA,NA,NA,340
401,261071,NA,NA,NA,NA,6
401,381686,NA,NA,NA,NA,14
401,435543,NA,NA,NA,NA,27
401,4237140,NA,NA,NA,NA,10
401,192956,NA,NA,NA,NA,32
401,199073,NA,NA,NA,NA,6
401,4105330,NA,NA,NA,NA,7
401,314971,NA,NA,NA,NA,53
401,437584,NA,NA,NA,NA,9
401,139912,NA,NA,NA,NA,37
401,372907,NA,NA,NA,NA,6
401,436253,NA,NA,NA,NA,14
401,192438,NA,NA,NA,NA,9
401,4228112,NA,NA,NA,NA,13
401,139099,NA,NA,NA,NA,215
401,197035,NA,NA,NA,NA,25
401,4103372,NA,NA,NA,NA,30
401,439791,NA,NA,NA,NA,13
401,432795,NA,NA,NA,NA,26
401,434610,NA,NA,NA,NA,205
401,434169,NA,NA,NA,NA,118
401,22288,NA,NA,NA,NA,27
401,136915,NA,NA,NA,NA,25
401,438168,NA,NA,NA,NA,25
401,314659,NA,NA,NA,NA,19
401,139179,NA,NA,NA,NA,7
401,376688,NA,NA,NA,NA,27
401,197911,NA,NA,NA,NA,33
401,200616,NA,NA,NA,NA,15
401,42873170,NA,NA,NA,NA,64
401,136580,NA,NA,NA,NA,11
401,80808,NA,NA,NA,NA,8
401,135349,NA,NA,NA,NA,7
401,133726,NA,NA,NA,NA,20
401,433734,NA,NA,NA,NA,7
401,443615,NA,NA,NA,NA,13
401,376691,NA,NA,NA,NA,8
401,4180641,NA,NA,NA,NA,17
401,138996,NA,NA,NA,NA,41
401,197593,NA,NA,NA,NA,29
401,433751,NA,NA,NA,NA,12
401,376382,NA,NA,NA,NA,29
401,376714,NA,NA,NA,NA,23
401,439871,NA,NA,NA,NA,6
401,318443,NA,NA,NA,NA,25
401,377879,NA,NA,NA,NA,6
401,24970,NA,NA,NA,NA,12
401,436522,NA,NA,NA,NA,9
401,198263,NA,NA,NA,NA,124
401,254676,NA,NA,NA,NA,48
401,40484648,NA,NA,NA,NA,90
401,444285,NA,NA,NA,NA,7
401,435131,NA,NA,NA,NA,7
401,436067,NA,NA,NA,NA,8
401,374338,NA,NA,NA,NA,10
401,440063,NA,NA,NA,NA,6
401,200779,NA,NA,NA,NA,8
401,434547,NA,NA,NA,NA,24
401,40479576,NA,NA,NA,NA,73
401,437541,NA,NA,NA,NA,67
401,4333227,NA,NA,NA,NA,9
401,74582,NA,NA,NA,NA,127
401,254390,NA,NA,NA,NA,11
401,372924,NA,NA,NA,NA,25
401,40483111,NA,NA,NA,NA,6
401,380395,NA,NA,NA,NA,19
401,40480555,NA,NA,NA,NA,33
401,72421,NA,NA,NA,NA,21
401,436021,NA,NA,NA,NA,7
401,439808,NA,NA,NA,NA,7
401,317510,NA,NA,NA,NA,11
401,441540,NA,NA,NA,NA,16
401,200215,NA,NA,NA,NA,11
401,40493038,NA,NA,NA,NA,19
401,26052,NA,NA,NA,NA,17
401,321042,NA,NA,NA,NA,71
401,379811,NA,NA,NA,NA,27
401,134668,NA,NA,NA,NA,37
401,443747,NA,NA,NA,NA,11
401,40482198,NA,NA,NA,NA,6
401,197988,NA,NA,NA,NA,208
401,4050743,NA,NA,NA,NA,6
401,75909,NA,NA,NA,NA,22
401,316999,NA,NA,NA,NA,733
401,438530,NA,NA,NA,NA,31
401,4175447,NA,NA,NA,NA,36
401,438527,NA,NA,NA,NA,23
401,75617,NA,NA,NA,NA,348
401,75863,NA,NA,NA,NA,40
401,261327,NA,NA,NA,NA,34
401,4184252,NA,NA,NA,NA,11
401,73553,NA,NA,NA,NA,472
401,373999,NA,NA,NA,NA,39
401,40489908,NA,NA,NA,NA,9
401,443462,NA,NA,NA,NA,7
401,435802,NA,NA,NA,NA,8
401,194692,NA,NA,NA,NA,83
401,432436,NA,NA,NA,NA,22
401,81382,NA,NA,NA,NA,6
401,320116,NA,NA,NA,NA,7
401,134718,NA,NA,NA,NA,21
401,199767,NA,NA,NA,NA,13
401,440216,NA,NA,NA,NA,122
401,319034,NA,NA,NA,NA,153
401,434657,NA,NA,NA,NA,44
401,141253,NA,NA,NA,NA,78
401,4116950,NA,NA,NA,NA,43
401,437966,NA,NA,NA,NA,11
401,40481080,NA,NA,NA,NA,14
401,436200,NA,NA,NA,NA,9
401,4050999,NA,NA,NA,NA,8
401,435510,NA,NA,NA,NA,30
401,81943,NA,NA,NA,NA,6
401,78193,NA,NA,NA,NA,14
